#,,"generated_by='OpenQuake engine 3.11.5', start_date='2022-09-29T17:52:19', checksum=3422477514" 
site_id,event_id,gmv_PGA 
33135,0,7.69098E-05
33137,0,1.62644E-04
33140,0,1.34442E-04
33143,0,3.34701E-04
33144,0,1.01706E-04
33148,0,8.39907E-05
33151,0,6.24256E-05
33154,0,3.79702E-04
33156,0,9.52546E-05
33158,0,3.38488E-04
33159,0,4.10868E-05
33161,0,2.07117E-04
33162,0,1.30387E-04
33165,0,2.16352E-05
33172,0,7.10588E-05
33173,0,1.15818E-04
33175,0,8.03697E-05
33184,0,1.23512E-04
33189,0,1.17577E-04
33191,0,3.30733E-05
33192,0,1.85725E-04
33193,0,8.09054E-05
33196,0,9.31070E-05
33197,0,8.74052E-05
33207,0,1.45344E-04
33208,0,1.02416E-04
33209,0,1.11051E-04
33210,0,1.41830E-04
33213,0,1.46849E-04
33216,0,1.61357E-04
33223,0,1.32116E-04
33225,0,3.40572E-05
33229,0,2.82650E-04
33235,0,1.81925E-04
33236,0,8.54729E-05
33237,0,5.44419E-04
33239,0,6.04061E-05
33240,0,2.08134E-04
33244,0,7.06730E-05
33245,0,1.68376E-04
33247,0,1.14154E-04
33248,0,2.76105E-04
33249,0,7.86516E-05
33251,0,1.28453E-04
33256,0,3.63653E-05
33257,0,1.73876E-04
33260,0,7.72693E-05
33261,0,1.13987E-04
33265,0,2.56813E-04
33269,0,1.35166E-04
33271,0,5.51982E-05
33274,0,1.81341E-04
33275,0,4.59567E-05
33276,0,1.37876E-04
33284,0,1.30765E-04
33285,0,2.03083E-05
33287,0,8.01238E-05
33288,0,8.88669E-05
33292,0,1.29166E-04
33298,0,2.98140E-04
33299,0,1.05063E-04
33300,0,2.23697E-04
33312,0,1.45186E-04
33313,0,2.98452E-04
33316,0,8.84691E-05
33317,0,2.78126E-04
33319,0,5.71484E-05
33323,0,1.59461E-04
33324,0,5.14368E-05
33327,0,1.37001E-04
33328,0,1.00171E-04
33329,0,8.87000E-05
33330,0,3.31425E-05
33333,0,8.19243E-05
33339,0,7.15107E-05
33340,0,6.63857E-05
33341,0,7.71826E-05
33342,0,2.25445E-04
33347,0,4.76956E-05
33349,0,1.04210E-04
33350,0,1.24865E-04
33355,0,2.36822E-04
33357,0,7.64891E-05
33358,0,1.65771E-04
33362,0,7.85121E-05
33372,0,8.93921E-05
33373,0,6.56000E-05
33375,0,1.76080E-04
33378,0,1.60149E-04
33381,0,3.19785E-05
33382,0,2.36217E-05
33384,0,1.00410E-04
33385,0,4.24869E-05
33389,0,2.34196E-04
33390,0,9.52358E-05
33395,0,4.62999E-04
33396,0,4.99491E-04
33402,0,2.26770E-04
33403,0,1.55871E-05
33406,0,1.50495E-04
33407,0,1.65841E-04
33408,0,6.37695E-05
33411,0,1.50261E-04
33415,0,4.51291E-04
33417,0,1.27613E-04
33423,0,4.21325E-05
33424,0,1.26364E-04
33425,0,1.85655E-04
33426,0,1.24359E-04
33427,0,1.02509E-04
33428,0,1.70077E-04
33429,0,8.10329E-05
33432,0,9.77411E-05
33435,0,7.72623E-05
33439,0,3.22528E-04
33440,0,1.20595E-04
33441,0,4.66827E-05
33454,0,1.87034E-04
33461,0,1.20492E-04
33462,0,2.45704E-04
33463,0,1.11205E-04
33468,0,6.93455E-04
33471,0,4.80075E-05
33472,0,1.51025E-04
33474,0,2.04188E-04
33475,0,5.93224E-05
33477,0,8.27560E-05
33478,0,2.86589E-04
33479,0,9.44488E-05
33483,0,1.48357E-04
33485,0,9.71864E-05
33490,0,2.42479E-05
33494,0,5.28546E-05
33496,0,2.45859E-04
33499,0,1.07089E-04
33502,0,3.32842E-04
33504,0,4.06805E-05
33505,0,2.03592E-04
33506,0,2.88244E-05
33508,0,1.95238E-04
33514,0,8.83645E-05
33517,0,7.99791E-05
33519,0,7.22940E-05
33521,0,6.43394E-05
33522,0,1.39809E-04
33530,0,2.03312E-04
33535,0,9.06762E-05
33539,0,7.73342E-04
33541,0,5.40829E-05
33544,0,5.77201E-05
33547,0,1.60469E-04
33549,0,2.03977E-04
33552,0,6.51770E-05
33554,0,2.75441E-04
33559,0,6.47384E-05
33562,0,3.90966E-05
33563,0,6.52793E-05
33566,0,4.66019E-05
33567,0,2.64761E-05
33570,0,2.42642E-05
33572,0,7.66942E-05
33573,0,1.27051E-04
33575,0,8.16192E-05
33579,0,1.99374E-04
33586,0,5.62408E-05
33587,0,1.88397E-05
33589,0,6.53089E-05
33590,0,7.06162E-05
33598,0,6.48989E-05
33601,0,1.31542E-04
33602,0,1.70528E-04
33604,0,8.28188E-05
33607,0,2.72470E-04
33611,0,1.38565E-04
33613,0,1.72273E-04
33615,0,5.52908E-05
33622,0,1.08185E-04
33626,0,4.25661E-05
33628,0,1.04987E-04
33631,0,1.04414E-04
33633,0,1.14470E-04
33637,0,2.80935E-04
33642,0,3.86989E-04
33647,0,7.32503E-05
33652,0,7.17124E-05
33658,0,1.45054E-04
33661,0,6.88119E-05
33664,0,1.54813E-04
33665,0,1.41103E-04
33666,0,1.77735E-04
33670,0,2.34408E-04
33671,0,1.23702E-04
33672,0,1.15249E-04
33674,0,6.76778E-05
33675,0,1.56145E-04
33680,0,1.33875E-04
33684,0,8.13560E-05
33685,0,2.45568E-04
33688,0,8.44556E-05
33693,0,5.73072E-05
33694,0,1.82158E-04
33697,0,9.59630E-05
33699,0,4.51883E-05
33705,0,1.33481E-04
33708,0,1.95387E-04
33715,0,1.76407E-04
33722,0,2.33313E-04
33726,0,1.45976E-04
33732,0,2.14178E-04
33734,0,1.16108E-04
33737,0,4.04759E-05
33743,0,8.89908E-05
33747,0,9.03906E-05
33752,0,1.44819E-04
33754,0,7.06314E-05
33756,0,9.63227E-05
33757,0,1.05711E-04
33759,0,9.67619E-05
33760,0,1.31041E-04
33761,0,2.20780E-04
33765,0,7.46079E-05
33766,0,1.69117E-04
33774,0,1.39496E-04
33780,0,1.58850E-04
33782,0,1.37902E-04
33784,0,9.95903E-05
33787,0,5.24449E-05
33789,0,4.11585E-05
33790,0,1.41579E-04
33797,0,1.34242E-04
33798,0,1.40939E-04
33803,0,8.41440E-05
33804,0,1.18021E-04
33807,0,2.31540E-04
33815,0,1.77102E-04
33816,0,5.98294E-05
33818,0,9.00862E-05
33819,0,1.42439E-04
33825,0,2.53741E-04
33828,0,7.01595E-05
33831,0,9.26840E-05
33836,0,1.95100E-04
33839,0,6.57359E-05
33841,0,1.10917E-04
33844,0,4.14726E-05
33847,0,1.39553E-04
33849,0,7.23054E-05
33853,0,9.69091E-05
33854,0,1.51443E-04
33861,0,4.75120E-05
33863,0,6.04418E-05
33872,0,8.89915E-05
33873,0,9.38254E-05
33875,0,4.37208E-05
33876,0,1.51347E-04
33879,0,8.41432E-05
33880,0,6.56707E-05
33881,0,1.50298E-04
33883,0,4.83006E-05
33885,0,6.81895E-04
33886,0,6.35549E-05
33895,0,2.16168E-04
33897,0,1.93140E-04
33901,0,2.61013E-04
33906,0,1.16193E-04
33908,0,3.42791E-04
33913,0,3.43986E-04
33918,0,3.60943E-05
33920,0,1.46431E-04
33921,0,4.32579E-05
33922,0,1.10611E-04
33924,0,7.70259E-05
33926,0,6.47489E-05
33930,0,1.25334E-04
33932,0,6.05569E-05
33935,0,2.96169E-04
33937,0,4.75977E-05
33939,0,1.29525E-04
33941,0,3.66654E-05
33944,0,4.93338E-05
33948,0,1.16379E-04
33965,0,9.50253E-05
33967,0,9.15501E-05
33968,0,1.57093E-04
33970,0,3.35576E-05
33971,0,2.38783E-04
33972,0,4.75170E-05
33975,0,6.69720E-05
33976,0,8.40922E-05
33979,0,4.22776E-04
33980,0,5.05075E-05
33985,0,1.40005E-04
33991,0,4.44465E-04
33992,0,8.27856E-05
33997,0,1.34060E-04
34001,0,2.19453E-04
34006,0,6.93355E-05
34013,0,8.86017E-05
34016,0,1.06090E-04
34020,0,9.73478E-05
34022,0,1.46822E-04
34025,0,1.14932E-04
34028,0,3.57191E-05
34035,0,3.77772E-04
34039,0,3.30592E-05
34041,0,2.45919E-04
34044,0,3.19614E-05
34045,0,2.06735E-04
34046,0,2.89543E-04
34049,0,5.45946E-05
34050,0,4.86022E-05
34052,0,1.27604E-04
34058,0,1.08288E-04
34059,0,1.10083E-04
34060,0,1.00734E-04
34062,0,7.60308E-05
34063,0,1.37613E-04
34065,0,2.17984E-04
34066,0,1.20446E-04
34069,0,6.78757E-05
34075,0,1.28059E-04
34076,0,1.25391E-04
34077,0,1.85961E-04
34078,0,5.97324E-05
34082,0,2.11963E-05
34085,0,2.33215E-04
34090,0,1.80365E-04
34093,0,1.46117E-04
34098,0,3.47103E-05
34101,0,1.31423E-04
34104,0,1.12504E-04
34106,0,1.09816E-04
34111,0,4.39970E-05
34112,0,6.93745E-05
34114,0,1.95214E-04
34117,0,4.83290E-05
34118,0,2.00626E-04
34121,0,2.20807E-04
34128,0,1.55163E-04
34131,0,1.19314E-04
34134,0,8.22090E-05
34135,0,7.50356E-05
34136,0,9.86951E-05
34137,0,9.92734E-05
34140,0,2.67035E-05
34145,0,1.70933E-04
34146,0,2.02006E-04
34148,0,7.28430E-05
34149,0,9.99984E-05
34152,0,1.75837E-04
34153,0,4.37425E-05
34162,0,6.70030E-05
34165,0,3.23101E-04
34166,0,5.52643E-05
34167,0,1.72397E-04
34169,0,4.58074E-05
34191,0,3.30607E-05
34192,0,4.51954E-05
34194,0,1.85999E-04
34196,0,6.52556E-05
34200,0,5.44449E-05
34201,0,2.27893E-04
34202,0,4.21170E-05
34204,0,6.17232E-05
34206,0,7.01278E-05
34217,0,1.32017E-04
34221,0,1.32550E-04
34222,0,6.92760E-05
34223,0,1.09901E-04
34224,0,2.82920E-04
34226,0,1.90941E-04
34229,0,1.93431E-04
34230,0,2.57922E-04
34232,0,1.10916E-04
34235,0,9.82818E-05
34242,0,9.78413E-05
34243,0,1.73975E-04
34244,0,1.06966E-04
34245,0,7.16964E-05
34247,0,1.15954E-04
34249,0,1.47563E-04
34251,0,1.23578E-04
34253,0,4.18449E-05
34254,0,6.04128E-05
34262,0,8.15724E-05
34263,0,1.28833E-04
34267,0,3.89621E-05
34270,0,8.93876E-05
34275,0,7.24002E-05
34276,0,5.36781E-05
34282,0,1.05048E-04
34285,0,2.60289E-04
34286,0,2.28283E-05
34287,0,8.95847E-05
34295,0,2.17735E-05
34299,0,2.97389E-05
34302,0,1.49027E-04
34306,0,1.67196E-04
34310,0,2.32021E-04
34316,0,8.04810E-05
34319,0,1.87799E-04
34327,0,6.39062E-05
34330,0,5.77991E-05
34332,0,8.59008E-05
34334,0,1.56407E-04
34338,0,4.23017E-05
34343,0,6.05726E-05
34345,0,1.84166E-04
34348,0,5.48090E-05
34352,0,3.35201E-05
34353,0,4.46713E-05
34358,0,1.39288E-05
34360,0,1.78035E-04
34362,0,7.64514E-05
34363,0,4.79776E-05
34365,0,6.68620E-05
34366,0,2.43597E-04
34367,0,7.35342E-05
34369,0,1.63726E-04
34371,0,5.84575E-05
34372,0,1.05665E-04
34374,0,3.51759E-04
34376,0,1.18381E-04
34382,0,8.26288E-05
34383,0,6.26929E-05
34384,0,9.12017E-05
34387,0,5.95495E-05
34391,0,2.09109E-04
34392,0,1.42053E-04
34396,0,4.97344E-05
34402,0,5.16640E-05
34405,0,2.16579E-04
34413,0,8.67357E-05
34414,0,9.72126E-05
34416,0,1.32679E-04
34420,0,9.79988E-05
34428,0,1.51550E-04
34432,0,1.86941E-04
34435,0,3.69452E-04
34437,0,4.81547E-05
34438,0,1.79504E-04
34446,0,5.03804E-05
34450,0,4.92618E-05
34452,0,6.05836E-05
34453,0,8.31334E-05
34457,0,5.55366E-05
34459,0,1.83269E-04
34460,0,9.96287E-05
34464,0,3.52609E-05
34466,0,1.72229E-04
34467,0,1.48594E-04
34472,0,1.22098E-04
34478,0,3.73227E-05
34480,0,1.75011E-04
34481,0,1.63834E-04
34482,0,1.15326E-04
34484,0,6.83371E-05
34486,0,1.28167E-04
34491,0,2.90771E-04
34492,0,5.77599E-05
34494,0,4.89862E-05
34495,0,1.27562E-04
34499,0,2.28274E-05
34500,0,3.26547E-04
34501,0,5.75710E-05
34509,0,9.95889E-05
34514,0,8.16023E-05
34518,0,1.41332E-04
34519,0,1.76981E-04
34523,0,1.75121E-04
34524,0,9.50620E-05
34536,0,7.51724E-05
34538,0,6.22944E-05
34545,0,1.30224E-04
34546,0,1.27905E-04
34550,0,3.26076E-04
34552,0,1.02632E-04
34555,0,1.00126E-04
34560,0,2.28787E-04
34561,0,7.83576E-05
34562,0,2.78829E-04
34567,0,1.36946E-04
34570,0,9.15241E-05
34572,0,7.43175E-05
34577,0,6.14747E-05
34579,0,2.97303E-05
34583,0,4.97639E-04
34588,0,2.61059E-04
34599,0,7.29790E-05
34600,0,6.34734E-04
34601,0,1.23112E-04
34603,0,1.22171E-04
34605,0,2.57374E-05
34606,0,8.17733E-05
34607,0,7.86579E-05
34608,0,4.16711E-05
34609,0,9.78914E-05
34616,0,6.35887E-05
34617,0,5.86700E-05
34622,0,9.16723E-05
34626,0,3.82887E-04
34629,0,6.81782E-05
34633,0,7.60266E-05
34636,0,1.23794E-04
34641,0,9.18570E-05
34644,0,1.58138E-04
34647,0,1.28289E-04
34657,0,4.81134E-05
34658,0,8.66121E-05
34666,0,1.39613E-04
34673,0,2.73454E-04
34675,0,1.63794E-04
34676,0,5.00668E-05
34678,0,7.82429E-05
34679,0,3.46433E-05
34685,0,1.08963E-04
34686,0,3.36911E-05
34690,0,4.70384E-05
34692,0,1.31221E-04
34695,0,1.50468E-04
34700,0,8.63133E-05
34707,0,8.85432E-05
34708,0,1.03871E-04
34709,0,8.72188E-05
34711,0,9.87168E-05
34713,0,9.03774E-05
34714,0,7.69821E-05
34716,0,1.48332E-04
34719,0,6.80761E-05
34720,0,1.01678E-04
34721,0,1.57631E-04
34722,0,2.39628E-04
34730,0,6.07912E-05
34734,0,7.57945E-05
34735,0,1.96381E-04
34741,0,5.71032E-05
34745,0,1.30130E-04
34746,0,1.24569E-04
34747,0,4.86824E-05
34748,0,7.66474E-05
34749,0,1.33352E-04
34752,0,2.56651E-04
34753,0,1.28389E-04
34754,0,8.49954E-05
34760,0,7.93575E-05
34762,0,4.00440E-05
34771,0,6.27432E-05
34772,0,1.72972E-04
34774,0,3.41218E-05
34780,0,9.09869E-05
34781,0,2.45533E-04
34783,0,2.13715E-04
34786,0,1.85274E-04
34789,0,1.21702E-04
34790,0,1.46905E-04
34792,0,3.54076E-05
34795,0,1.11596E-04
34797,0,6.78035E-05
34798,0,4.59907E-05
34805,0,2.96880E-04
34806,0,1.06846E-04
34807,0,3.65737E-05
34811,0,6.07672E-05
34814,0,5.33127E-05
34816,0,2.64289E-04
34817,0,1.00749E-04
34823,0,1.12371E-04
34826,0,1.42404E-04
34827,0,1.57349E-04
34830,0,1.90167E-04
34831,0,1.29348E-04
34834,0,2.27255E-04
34836,0,4.58654E-04
34837,0,6.43342E-04
34843,0,9.33186E-05
34851,0,2.52939E-04
34852,0,1.28915E-04
34853,0,1.67448E-04
34855,0,1.37607E-04
34863,0,2.46965E-04
34866,0,1.59814E-04
34868,0,8.53937E-05
34869,0,8.66143E-05
34870,0,5.30804E-05
34875,0,1.19625E-04
34877,0,7.92756E-05
34878,0,9.60373E-05
34883,0,1.10772E-04
34886,0,1.25228E-04
34887,0,2.34722E-04
34893,0,1.49318E-04
34896,0,2.15311E-04
34904,0,1.40388E-04
34907,0,1.44359E-04
34913,0,4.55252E-05
34915,0,4.98079E-05
34917,0,1.97325E-04
34920,0,1.62742E-04
34923,0,1.17405E-04
34924,0,8.75336E-05
34934,0,8.61966E-05
34935,0,6.99815E-05
34940,0,5.51259E-05
34941,0,1.40438E-04
34944,0,7.20208E-05
34945,0,7.30348E-05
34946,0,1.08679E-04
34953,0,3.44642E-04
34954,0,1.62676E-04
34956,0,2.76488E-04
34962,0,1.66609E-04
34965,0,1.04857E-04
34969,0,4.87845E-05
34972,0,3.20009E-05
34975,0,1.10370E-04
34976,0,7.02901E-05
34982,0,1.74998E-04
34984,0,7.43363E-05
34985,0,1.82651E-04
34991,0,2.74844E-04
35000,0,7.96456E-05
35001,0,5.73141E-05
35002,0,9.03777E-05
35003,0,8.38392E-05
35004,0,9.73450E-05
35007,0,1.55886E-04
35008,0,3.30038E-04
35015,0,1.83990E-04
35017,0,7.39238E-05
35021,0,1.21770E-04
35029,0,8.94035E-05
35031,0,1.35555E-04
35033,0,9.65826E-05
35034,0,8.29396E-05
35035,0,1.61331E-04
35043,0,1.52777E-04
35050,0,9.69169E-05
35054,0,3.23968E-04
35062,0,6.15538E-05
35066,0,2.72566E-05
35067,0,2.25156E-04
35073,0,3.97861E-04
35080,0,7.10115E-05
35084,0,2.47816E-05
35085,0,1.73585E-04
35087,0,3.87858E-05
35088,0,6.80755E-05
35089,0,6.24902E-05
35090,0,1.52219E-04
35092,0,8.65117E-05
35097,0,1.73205E-04
35100,0,7.68649E-05
35101,0,9.47070E-05
35103,0,2.77382E-04
35108,0,7.37951E-05
35117,0,1.42759E-04
35124,0,7.08179E-05
35130,0,1.19591E-04
35131,0,3.20997E-05
35134,0,9.21610E-05
35141,0,9.75399E-05
35142,0,7.39216E-05
35144,0,4.63081E-05
35146,0,9.15686E-05
35147,0,9.13966E-05
35149,0,3.58920E-05
35153,0,9.44894E-05
35154,0,2.53422E-04
35156,0,3.64266E-05
35158,0,7.44837E-05
35163,0,1.04675E-04
35165,0,3.27016E-05
35166,0,2.18303E-05
35171,0,8.63416E-05
35172,0,1.64890E-04
35173,0,6.28808E-05
35176,0,1.08525E-04
35177,0,1.18746E-04
35178,0,6.66237E-05
35180,0,1.33613E-04
35185,0,2.58538E-04
35192,0,4.33781E-05
35196,0,6.26631E-05
35197,0,1.10321E-04
35208,0,6.73171E-05
35212,0,4.09659E-05
35214,0,3.50070E-05
35220,0,8.18327E-05
35226,0,3.27657E-05
35227,0,1.29088E-04
35242,0,3.02573E-04
35243,0,4.59506E-05
35244,0,7.56104E-05
35245,0,3.78471E-05
35246,0,4.52487E-05
35247,0,7.51389E-05
35249,0,1.25917E-04
35250,0,1.64249E-04
35257,0,8.01946E-05
35258,0,7.42104E-05
35263,0,4.72190E-05
35265,0,1.94370E-05
35266,0,1.41504E-04
35269,0,5.39773E-05
35271,0,2.55566E-04
35273,0,6.68778E-05
35275,0,7.61102E-05
35277,0,6.78774E-04
35278,0,3.63567E-05
35282,0,9.13135E-05
35287,0,1.13907E-04
35288,0,2.75827E-05
35289,0,1.06509E-04
35290,0,3.26443E-05
35293,0,6.30609E-05
35298,0,5.60560E-05
35301,0,2.61695E-04
35303,0,3.58609E-05
35305,0,3.05124E-05
35306,0,1.64115E-04
35308,0,7.44699E-05
35313,0,7.54846E-05
35319,0,4.16355E-05
35320,0,1.47306E-04
35321,0,7.84680E-05
35324,0,5.13596E-05
35332,0,6.55130E-05
35335,0,1.27448E-04
35336,0,1.03913E-04
35337,0,8.15897E-05
35343,0,2.39331E-05
35344,0,4.89903E-05
35348,0,1.38821E-04
35353,0,2.75912E-04
35355,0,2.55997E-05
35359,0,7.46425E-05
35361,0,4.52992E-05
35363,0,5.23198E-05
35371,0,7.44429E-05
35372,0,2.05568E-04
35379,0,2.71132E-05
35383,0,1.01919E-04
35385,0,9.64112E-05
35386,0,1.64213E-04
35391,0,6.86959E-05
35392,0,2.59330E-05
35394,0,2.62678E-04
35399,0,5.43973E-05
35400,0,1.63693E-04
35410,0,1.46463E-04
35411,0,5.14866E-05
35421,0,8.16382E-05
35422,0,1.70913E-04
35424,0,2.41356E-04
35427,0,9.02448E-05
35429,0,4.70091E-05
35432,0,1.62670E-04
35433,0,1.51265E-04
35437,0,1.04176E-04
35438,0,2.11030E-04
35440,0,3.07958E-05
35441,0,5.58829E-05
35443,0,8.64884E-05
35444,0,2.52839E-04
35448,0,7.43989E-05
35449,0,3.05073E-04
35451,0,2.06873E-04
35454,0,2.34911E-04
35457,0,2.85063E-04
35459,0,1.30651E-04
35461,0,1.45966E-04
35470,0,1.22117E-04
35471,0,2.53725E-05
35476,0,3.51686E-05
35483,0,5.75217E-05
35484,0,2.03467E-05
35488,0,4.80053E-05
35501,0,2.67900E-04
35502,0,7.94800E-05
35504,0,5.44270E-05
35505,0,1.19043E-04
35510,0,9.98102E-05
35511,0,6.16154E-05
35513,0,1.51811E-04
35516,0,5.60252E-05
35517,0,1.11416E-04
35524,0,8.05315E-05
35527,0,1.25748E-04
35530,0,1.69029E-04
35531,0,5.25299E-05
35539,0,2.00896E-04
35540,0,4.03980E-05
35541,0,1.18982E-04
35543,0,1.50353E-04
35544,0,1.67632E-04
35545,0,6.01764E-05
35551,0,6.15978E-05
35560,0,1.07677E-04
35563,0,3.90317E-05
35564,0,7.15029E-05
35566,0,1.40483E-04
35580,0,9.68129E-05
35581,0,4.46573E-05
35585,0,7.67211E-05
35594,0,2.49015E-04
35598,0,1.20192E-04
35599,0,9.02850E-05
35600,0,9.05266E-05
35601,0,4.20985E-05
35604,0,4.84202E-05
35606,0,9.80146E-05
35608,0,6.71687E-05
35611,0,8.81845E-05
35614,0,9.62692E-05
35628,0,1.07098E-04
35629,0,6.68582E-05
35630,0,9.69233E-05
35637,0,8.73433E-05
35638,0,2.63020E-05
35642,0,4.19378E-05
35648,0,1.27656E-04
35649,0,6.08200E-05
35654,0,4.08745E-05
35660,0,3.54099E-05
35662,0,5.48505E-05
35663,0,1.80423E-04
35664,0,1.44132E-04
35667,0,8.69767E-05
35670,0,1.92742E-04
35673,0,1.07458E-04
35678,0,1.12760E-04
35684,0,4.86206E-05
35688,0,8.51926E-05
35695,0,5.21602E-05
35697,0,5.35130E-05
35702,0,2.39706E-05
35703,0,5.94389E-05
35708,0,2.74194E-05
35709,0,5.63873E-05
35711,0,1.36419E-04
35715,0,5.90612E-05
35721,0,1.27604E-04
35722,0,8.26186E-05
35723,0,1.15951E-04
35736,0,4.68258E-05
35739,0,1.98398E-04
35743,0,2.97744E-05
35744,0,1.35047E-04
35757,0,8.00927E-05
35760,0,8.89527E-05
35762,0,4.58596E-05
35765,0,7.33180E-05
35768,0,1.46265E-04
35771,0,1.62930E-04
35773,0,1.65251E-04
35786,0,6.48897E-05
35787,0,7.95616E-05
35790,0,2.04586E-05
35792,0,1.69599E-04
35793,0,5.40114E-05
35795,0,6.88409E-05
35798,0,2.06657E-04
35799,0,8.69671E-05
35802,0,7.98775E-05
35803,0,4.47530E-05
35819,0,7.59262E-05
35820,0,2.18129E-04
35841,0,1.07283E-04
35845,0,5.92106E-05
35851,0,2.16646E-05
35855,0,7.41147E-05
35856,0,9.87312E-05
35868,0,2.42315E-05
35870,0,8.76501E-05
35880,0,8.10225E-05
35881,0,1.36080E-04
35886,0,2.35222E-05
35888,0,1.41904E-04
35892,0,9.69025E-05
35900,0,7.19339E-05
35910,0,2.67743E-04
35925,0,3.76664E-05
35930,0,8.85689E-05
35933,0,6.21532E-05
35934,0,8.01215E-05
35935,0,1.03767E-04
35936,0,3.15080E-05
35946,0,8.09583E-05
35953,0,9.26702E-05
35957,0,1.11979E-04
35963,0,3.67588E-05
35967,0,5.69470E-05
35975,0,7.74091E-05
35977,0,4.72204E-05
35979,0,1.23850E-04
35994,0,3.55929E-05
36001,0,5.80254E-05
36007,0,1.45469E-04
36009,0,1.31010E-04
36010,0,8.02083E-05
36014,0,1.66023E-04
36037,0,9.88696E-05
36048,0,6.91507E-05
36050,0,2.85861E-04
36057,0,1.14570E-04
36064,0,8.01634E-05
36068,0,6.85386E-05
36069,0,1.79841E-04
36072,0,4.59883E-05
36076,0,1.57963E-05
36085,0,4.98612E-05
36086,0,4.28579E-05
36088,0,6.99523E-05
36089,0,1.13468E-04
36099,0,1.01167E-04
36102,0,4.03826E-05
36103,0,1.44605E-04
36114,0,8.63673E-05
36121,0,7.42475E-05
36136,0,7.10022E-05
36140,0,1.45135E-04
36141,0,6.77265E-05
36142,0,3.31324E-05
36146,0,6.50381E-05
36150,0,9.37296E-05
36168,0,1.07463E-04
36169,0,4.19949E-05
36172,0,4.41256E-05
36176,0,9.39665E-05
36179,0,8.08823E-05
36186,0,5.43768E-05
36191,0,1.25379E-04
36196,0,2.79694E-04
36205,0,5.44987E-05
36207,0,7.57751E-05
36215,0,1.85075E-05
36219,0,8.92885E-05
36225,0,5.76807E-05
36233,0,4.95655E-05
36241,0,1.06062E-04
36243,0,1.48885E-04
36246,0,4.45523E-05
36247,0,3.13332E-05
36249,0,7.34570E-05
36252,0,9.27199E-05
36253,0,1.00761E-04
36258,0,6.92612E-05
36263,0,9.87446E-05
36273,0,1.44975E-04
36285,0,6.87911E-05
36286,0,8.01273E-05
36290,0,9.45246E-05
36291,0,1.69458E-04
36293,0,5.88287E-05
36306,0,5.13928E-05
36317,0,4.79020E-05
36319,0,1.30176E-04
36327,0,5.53147E-05
36331,0,6.37623E-05
36332,0,3.04304E-04
36334,0,1.42502E-04
36335,0,2.18409E-04
36338,0,3.44169E-05
36342,0,1.42237E-04
36345,0,6.90703E-05
36347,0,2.12636E-05
36350,0,7.31022E-05
36352,0,9.30891E-05
36356,0,3.55498E-05
36363,0,9.26817E-05
36366,0,1.20061E-04
36374,0,7.25540E-05
36376,0,6.09286E-05
36378,0,5.67561E-05
36380,0,2.03622E-04
36385,0,3.47098E-05
36386,0,6.20363E-05
36398,0,5.78337E-05
36408,0,1.84051E-04
36412,0,4.17308E-05
36423,0,5.65707E-05
36426,0,6.84274E-05
36432,0,1.90372E-04
36433,0,5.45056E-05
36434,0,8.64049E-05
36436,0,3.99870E-05
36439,0,1.75584E-04
36441,0,8.61243E-05
36442,0,1.08990E-04
36444,0,7.29068E-05
36449,0,6.53040E-05
36450,0,3.88207E-05
36465,0,7.80926E-05
36467,0,2.36431E-04
36477,0,7.37870E-05
36479,0,1.63558E-04
36481,0,3.88021E-05
36495,0,1.87140E-04
36499,0,6.58190E-05
36507,0,6.09865E-05
36513,0,8.17102E-05
36516,0,1.05070E-04
36520,0,9.27078E-05
36523,0,8.11946E-05
36525,0,6.43459E-05
36531,0,2.33816E-05
36535,0,4.95243E-05
36537,0,5.05400E-05
36547,0,8.49018E-05
36554,0,9.23175E-05
36555,0,9.36946E-05
36561,0,1.14554E-04
36566,0,4.84743E-05
36573,0,1.06314E-04
36577,0,2.40502E-05
36590,0,8.60744E-05
36601,0,4.30961E-05
36605,0,1.05278E-04
36611,0,7.86173E-05
36617,0,6.52815E-05
36619,0,1.00235E-04
36625,0,3.06538E-05
36627,0,5.42793E-05
36628,0,9.86135E-05
36636,0,1.46691E-04
36641,0,6.45335E-05
36648,0,5.01641E-05
36650,0,6.43044E-05
36665,0,8.57558E-05
36669,0,7.21110E-05
36672,0,1.37801E-04
36679,0,8.19012E-05
36687,0,2.31991E-05
36702,0,4.05224E-05
36703,0,6.93387E-05
36707,0,8.73576E-05
36712,0,3.89823E-05
36715,0,2.53317E-04
36716,0,5.89694E-05
36720,0,6.38683E-05
36722,0,2.26640E-05
36725,0,1.47754E-04
36735,0,1.28666E-04
36737,0,3.76672E-05
36738,0,1.70698E-04
36743,0,6.17762E-05
36774,0,1.12331E-04
36778,0,1.18541E-04
36792,0,9.70875E-05
36793,0,1.52763E-04
36797,0,1.46359E-04
36798,0,3.68156E-04
36800,0,4.43001E-05
36812,0,4.68315E-05
36814,0,7.57748E-05
36823,0,1.09423E-04
36827,0,8.52990E-05
36831,0,3.08881E-05
36833,0,1.27002E-04
36838,0,1.82685E-04
36842,0,6.79801E-05
36849,0,4.12504E-05
36858,0,2.37929E-05
36863,0,4.58216E-05
36869,0,1.09046E-04
36870,0,1.83529E-04
36873,0,3.51396E-05
36880,0,7.28904E-05
36882,0,8.73605E-05
36886,0,4.84113E-05
36897,0,7.85825E-05
